bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.0,3.1330314e-06,0.0,2.2952866e-10,0.0,5.3351112e-08,0.0,9.5474114e-08,0.0,6.225066e-05,0.0,3.570764e-09,0.0,2.0705169e-05,0.0,4.3863706e-06,0.0,1.5209483e-06,0.0,1.353083e-09
0.0,3.0451804e-06,0.0,4.5684945e-11,0.0,5.123185e-08,0.0,1.0181502e-07,0.0,6.206438e-05,0.0,4.5212847e-09,0.0,2.0293794e-05,0.0,4.502894e-06,0.0,1.4809905e-06,0.0,1.1840087e-09
0.0,3.959732e-06,0.0,1.5968458e-10,0.0,8.816233e-08,0.0,1.6960345e-07,0.0,6.5924454e-05,0.0,7.723066e-09,0.0,2.0966512e-05,0.0,4.8342345e-06,0.0,1.7460342e-06,0.0,1.890455e-09
0.0,3.5734238e-06,0.0,1.7147665e-10,0.0,6.692926e-08,0.0,1.5554254e-07,0.0,6.5200715e-05,0.0,6.549647e-09,0.0,1.9062874e-05,0.0,4.118618e-06,0.0,1.4546051e-06,0.0,1.6380481e-09
0.0,3.4113275e-06,0.0,8.127349e-11,0.0,6.3276985e-08,0.0,1.339916e-07,0.0,6.35405e-05,0.0,5.59e-09,0.0,1.9920171e-05,0.0,4.320321e-06,0.0,1.5260148e-06,0.0,1.5444878e-09
0.0,3.7375962e-06,0.0,4.764724e-11,0.0,8.8914966e-08,0.0,1.4821164e-07,0.0,6.3964355e-05,0.0,8.578526e-09,0.0,2.1253523e-05,0.0,5.1246748e-06,0.0,1.8754871e-06,0.0,1.8775608e-09
0.0,3.460068e-06,0.0,1.9157134e-10,0.0,8.3934914e-08,0.0,1.3068626e-07,0.0,6.244085e-05,0.0,7.56466e-09,0.0,2.1474263e-05,0.0,4.8367533e-06,0.0,1.7699348e-06,0.0,1.9409676e-09
0.0,3.2063274e-06,0.0,4.4146845e-10,0.0,6.585552e-08,0.0,1.0695065e-07,0.0,6.2278334e-05,0.0,5.4333342e-09,0.0,2.0794709e-05,0.0,4.599532e-06,0.0,1.6546163e-06,0.0,1.8410251e-09
0.0,3.5451662e-06,0.0,1.3281806e-10,0.0,8.1672844e-08,0.0,1.2514646e-07,0.0,6.386023e-05,0.0,7.747654e-09,0.0,2.1187961e-05,0.0,4.7563585e-06,0.0,1.6869661e-06,0.0,1.6691242e-09
0.0,2.808592e-06,0.0,6.3244264e-11,0.0,6.1491065e-08,0.0,9.1272206e-08,0.0,5.176222e-05,0.0,6.566061e-09,0.0,1.7559893e-05,0.0,3.7696557e-06,0.0,1.2891626e-06,0.0,1.1433978e-09
0.0,1.3703756e-06,0.0,4.2303435e-11,0.0,4.6409586e-08,0.0,7.512649e-08,0.0,1.3189424e-05,0.0,5.6911458e-09,0.0,1.1681826e-05,0.0,2.7371652e-06,0.0,9.878036e-07,0.0,9.1579383e-10
0.0,5.2699295e-07,0.0,2.9757394e-11,0.0,2.768716e-08,0.0,5.191679e-08,0.0,3.2989687e-06,0.0,4.796403e-09,0.0,3.7624627e-06,0.0,1.1036822e-06,0.0,4.7098797e-07,0.0,6.4273814e-10
0.0,1.7890983e-07,0.0,4.3566567e-11,0.0,1.678418e-08,0.0,3.7828777e-08,0.0,8.228361e-07,0.0,3.5913439e-09,0.0,1.0955906e-06,0.0,3.7718172e-07,0.0,1.8433983e-07,0.0,4.3104145e-10
0.0,5.5592814e-08,0.0,4.2486865e-11,0.0,7.851778e-09,0.0,1.9797774e-08,0.0,2.0650248e-07,0.0,1.9378588e-09,0.0,3.1116812e-07,0.0,1.5972574e-07,0.0,7.6264435e-08,0.0,2.4639688e-10
0.0,4.1449947e-08,0.0,8.323873e-12,0.0,2.7870095e-09,0.0,7.749319e-09,0.0,7.883575e-07,0.0,7.7605133e-10,0.0,8.2334566e-08,0.0,3.6481882e-08,0.0,2.1404052e-08,0.0,1.0227322e-10
0.0,1.31456e-08,0.0,2.5247968e-12,0.0,1.3281731e-09,0.0,3.7935077e-09,0.0,6.721191e-07,0.0,4.3655063e-10,0.0,6.663502e-08,0.0,8.6502645e-09,0.0,5.552803e-09,0.0,3.748843e-11
0.0,3.5314909e-09,0.0,1.9545008e-12,0.0,6.2118155e-10,0.0,1.8048701e-09,0.0,1.1264954e-06,0.0,2.6275185e-10,0.0,9.323879e-08,0.0,1.8268511e-09,0.0,1.2937097e-09,0.0,1.2216505e-11
0.0,9.24501e-10,0.0,9.838116e-13,0.0,2.5897431e-10,0.0,7.874104e-10,0.0,6.2080886e-07,0.0,1.512354e-10,0.0,4.8435243e-08,0.0,3.4492742e-10,0.0,2.75063e-10,0.0,3.693394e-12
0.0,2.4317914e-10,0.0,1.0960065e-12,0.0,1.2110435e-10,0.0,4.5105344e-10,0.0,1.2718269e-06,0.0,1.0753334e-10,0.0,7.9620555e-08,0.0,6.399462e-11,0.0,5.513967e-11,0.0,1.2136198e-12
0.0,6.2040935e-11,0.0,8.5865934e-13,0.0,5.6159986e-11,0.0,2.3325364e-10,0.0,6.217533e-07,0.0,7.997197e-11,0.0,5.157041e-08,0.0,1.2046771e-09,0.0,4.4232698e-10,0.0,7.751574e-13
0.0,1.5411911e-11,0.0,5.18285e-13,0.0,2.4537532e-11,0.0,1.1002025e-10,0.0,2.0520329e-06,0.0,1.0891944e-10,0.0,1.3240407e-07,0.0,6.215591e-09,0.0,7.797416e-11,0.0,5.576244e-13
0.0,3.806608e-12,0.0,1.248431e-13,0.0,9.227913e-12,0.0,4.7605225e-11,0.0,2.132891e-06,0.0,1.5258247e-10,0.0,4.0209807e-07,0.0,6.2940764e-09,0.0,7.744221e-10,0.0,2.5822825e-13
0.0,9.434328e-13,0.0,4.4315324e-14,0.0,3.7839493e-12,0.0,1.8285075e-11,0.0,5.5860264e-06,0.0,3.5908126e-10,0.0,3.4668153e-07,0.0,1.314589e-08,0.0,4.556417e-09,0.0,8.6913475e-14
0.0,2.3183815e-13,0.0,1.8141045e-14,0.0,1.5089114e-12,0.0,7.419144e-12,0.0,1.8392279e-06,0.0,4.387535e-10,0.0,1.3871512e-06,0.0,1.6560756e-08,0.0,1.232419e-09,0.0,5.178794e-14
0.0,5.650432e-14,0.0,1.2059878e-14,0.0,6.459081e-13,0.0,3.059563e-12,0.0,2.2515408e-06,0.0,4.177547e-10,0.0,9.551513e-07,0.0,6.225891e-08,0.0,2.238402e-09,0.0,2.513744e-14
0.0,2.0983837e-13,0.0,4.446758e-15,0.0,2.4566544e-13,0.0,1.1288627e-12,0.0,6.6163984e-06,0.0,3.1596334e-10,0.0,1.5307771e-06,0.0,1.4169645e-07,0.0,8.950408e-09,0.0,1.8194237e-14
0.0,4.5373484e-13,0.0,1.0359433e-15,0.0,1.0370742e-13,0.0,4.996758e-13,0.0,6.750576e-06,0.0,3.4162112e-10,0.0,2.0110851e-06,0.0,4.0071253e-08,0.0,2.3121979e-08,0.0,4.331699e-15
0.0,1.7023294e-12,0.0,8.85551e-16,0.0,5.989997e-14,0.0,2.9033498e-13,0.0,6.460483e-06,0.0,4.855108e-10,0.0,1.4423617e-06,0.0,1.0367209e-07,0.0,5.6966134e-09,0.0,1.1382001e-15
0.0,6.5165785e-12,0.0,2.3029314e-16,0.0,2.6308272e-14,0.0,5.213326e-13,0.0,5.4723314e-06,0.0,4.3869258e-10,0.0,2.8380223e-06,0.0,4.3002584e-07,0.0,1.6001225e-08,0.0,3.439553e-16
0.0,1.20172e-11,0.0,1.2878213e-16,0.0,2.7469736e-14,0.0,1.3670062e-12,0.0,6.5232707e-06,0.0,8.498548e-10,0.0,2.7934484e-06,0.0,1.0925364e-07,0.0,8.7829605e-08,0.0,1.0506361999999999e-16
0.0,4.3975625e-11,0.0,2.9828467000000003e-17,0.0,2.308028e-14,0.0,2.2534615e-12,0.0,7.0648352e-06,0.0,7.712615e-10,0.0,3.3904391e-06,0.0,5.541004e-07,0.0,1.6148944e-08,0.0,2.8784060000000005e-17
0.0,3.0940518e-11,0.0,2.7323356e-17,0.0,4.3743394e-15,0.0,2.1296122e-12,0.0,6.8675986e-06,0.0,5.860833e-10,0.0,3.440441e-06,0.0,1.1149672e-07,0.0,1.000878e-07,0.0,8.10781e-18
0.0,3.130078e-10,0.0,3.5977887e-17,0.0,6.1001488e-15,0.0,2.1444627e-11,0.0,6.611769e-06,0.0,5.240602e-10,0.0,4.0727514e-06,0.0,1.9815865e-07,0.0,3.2447705e-08,0.0,2.5216467e-18
0.0,3.1906927e-10,0.0,1.6005867e-17,0.0,2.6887023e-14,0.0,2.3145384e-10,0.0,7.3916235e-06,0.0,6.96794e-10,0.0,4.665927e-06,0.0,2.3946103e-07,0.0,6.689359e-08,0.0,7.9926637e-19
0.0,4.8091653e-10,0.0,8.358049e-18,0.0,9.9992375e-14,0.0,1.4295626e-09,0.0,8.265628e-06,0.0,1.3165236e-09,0.0,5.495046e-06,0.0,2.8890656e-07,0.0,7.7701635e-08,0.0,2.6090626e-19
0.0,4.7665366e-10,0.0,4.4027048e-18,0.0,5.461355e-12,0.0,3.0877227e-09,0.0,9.1259935e-06,0.0,1.371519e-09,0.0,6.167803e-06,0.0,3.8715925e-07,0.0,1.1535175e-07,0.0,9.058927e-20
0.0,7.0902495e-10,0.0,2.6291574e-18,0.0,9.421953e-12,0.0,1.2613077e-08,0.0,1.3690174e-05,0.0,2.3634599e-09,0.0,6.8690642e-06,0.0,6.1295844e-07,0.0,2.0288714e-07,0.0,3.3372644e-20
0.0,1.645208e-09,0.0,8.784603e-19,0.0,1.5271371e-11,0.0,1.0520692e-08,0.0,1.5090836e-05,0.0,3.5853527e-09,0.0,8.083887e-06,0.0,6.602506e-07,0.0,2.4242453e-07,0.0,1.2074361e-20
0.0,2.3295745e-09,0.0,2.6079813e-19,0.0,2.8535249e-11,0.0,1.688631e-08,0.0,1.3700381e-05,0.0,3.7185346e-09,0.0,9.291905e-06,0.0,8.962373e-07,0.0,3.5389132e-07,0.0,1.2166196e-20
0.0,3.2008916e-09,0.0,9.583818e-19,0.0,4.4005414e-11,0.0,3.2442763e-08,0.0,1.4557033e-05,0.0,4.606228e-09,0.0,1.0962994e-05,0.0,1.269978e-06,0.0,5.2069726e-07,0.0,2.318116e-18
0.0,6.2077663e-09,0.0,1.3619288000000001e-17,0.0,8.1486776e-11,0.0,5.019822e-08,0.0,1.5376863e-05,0.0,5.976503e-09,0.0,1.2269767e-05,0.0,1.531573e-06,0.0,6.680233e-07,0.0,4.738419e-18
0.0,9.75458e-09,0.0,1.5226582e-17,0.0,1.3402297e-10,0.0,6.8807125e-08,0.0,1.5681353e-05,0.0,9.5425525e-09,0.0,1.2919339e-05,0.0,1.8155545e-06,0.0,8.2791263e-07,0.0,1.9206758e-16
0.0,1.28616024e-08,0.0,1.5950336e-15,0.0,5.003578e-10,0.0,9.409845e-08,0.0,1.6561826e-05,0.0,1.6111617e-08,0.0,1.31442e-05,0.0,1.7106887e-06,0.0,7.903128e-07,0.0,8.10388e-16
0.0,1.6284869e-08,0.0,1.2463054e-15,0.0,4.7958826e-10,0.0,1.5598278e-07,0.0,1.840346e-05,0.0,2.2427656e-08,0.0,1.4164919e-05,0.0,2.2160493e-06,0.0,1.0493223e-06,0.0,4.2450843e-15
0.0,2.0053548e-08,0.0,2.0779571e-15,0.0,8.114363e-10,0.0,2.3004273e-07,0.0,1.9932962e-05,0.0,3.5326792e-08,0.0,1.6337417e-05,0.0,2.8715012e-06,0.0,1.4335383e-06,0.0,5.95288e-14
0.0,2.3151525e-08,0.0,1.1750631e-15,0.0,8.8314955e-10,0.0,2.3831097e-07,0.0,2.201204e-05,0.0,6.81079e-08,0.0,1.8570276e-05,0.0,3.4205975e-06,0.0,1.7036302e-06,0.0,1.2444744e-13
0.0,2.716782e-08,0.0,2.1038275e-13,0.0,2.81653e-09,0.0,2.8153022e-07,0.0,2.6542812e-05,0.0,5.786154e-08,0.0,2.1410942e-05,0.0,3.9832607e-06,0.0,2.0538507e-06,0.0,5.0501655e-13
0.0,3.4364803e-08,0.0,6.3286903e-13,0.0,2.5966929e-09,0.0,4.0863594e-07,0.0,3.508122e-05,0.0,8.359614e-08,0.0,3.2477612e-05,0.0,7.1133722e-06,0.0,3.91992e-06,0.0,2.2055673e-12
0.0,4.9008786e-08,0.0,1.6490901e-13,0.0,2.6441418e-09,0.0,6.459526e-07,0.0,5.0515187e-05,0.0,1.1328452e-07,0.0,4.7919788e-05,0.0,9.989577e-06,0.0,5.4302914e-06,0.0,6.3526116e-12
0.0,9.266108e-08,0.0,1.7391332e-13,0.0,4.2154626e-09,0.0,9.567372e-07,0.0,6.8423455e-05,0.0,1.5001179e-07,0.0,6.909394e-05,0.0,1.4442735e-05,0.0,8.281335e-06,0.0,1.3431622e-11
0.0,1.5774822e-07,0.0,4.588996e-13,0.0,6.6773285e-09,0.0,1.2273551e-06,0.0,8.559349e-05,0.0,2.43649e-07,0.0,9.205853e-05,0.0,1.853407e-05,0.0,1.050127e-05,0.0,1.8953531e-11
0.0,2.4791768e-07,0.0,4.94778e-12,0.0,1.302729e-08,0.0,1.7626517e-06,0.0,0.00053678226,0.0,3.4801292e-07,0.0,0.00015338972,0.0,3.1803327e-05,0.0,1.7763066e-05,0.0,3.8029017e-11
0.0,3.515162e-07,0.0,3.1933625e-12,0.0,1.740775e-08,0.0,2.1623716e-06,0.0,0.00013228918,0.0,5.122909e-07,0.0,0.0003918808,0.0,8.7848966e-05,0.0,4.3457243e-05,0.0,8.1427205e-11
0.0,4.193995e-07,0.0,2.1113042e-11,0.0,2.606715e-08,0.0,3.3480012e-06,0.0,0.00018205853,0.0,8.79685e-07,0.0,0.00040859578,0.0,6.411461e-05,0.0,3.7807647e-05,0.0,1.3881457e-10
0.0,2.3546834e-06,0.0,2.0708577e-11,0.0,4.0287723e-08,0.0,5.5208898e-06,0.0,0.0010914404,0.0,2.0107955e-06,0.0,0.0005983298,0.0,5.391878e-05,0.0,3.9267004e-05,0.0,2.2235164e-10
0.0,1.2634936e-06,0.0,1.355139e-11,0.0,4.347521e-08,0.0,1.0215555e-05,0.0,0.0002761019,0.0,2.715436e-06,0.0,0.0016647447,0.0,0.0001510206,0.0,7.561694e-05,0.0,3.4294115e-10
0.0,9.532814e-07,0.0,1.9570956e-11,0.0,1.85562e-07,0.0,3.0611813e-05,0.0,0.00033226825,0.0,3.1017235e-06,0.0,0.0056316038,0.0,0.00011722199,0.0,7.009833e-05,0.0,6.8291e-10
0.0,5.2683295e-06,0.0,9.145758e-11,0.0,2.1322207e-07,0.0,5.4557444e-05,0.0,0.0011917705,0.0,6.8451786e-06,0.0,0.14928034,0.0,0.00024070714,0.0,0.00016792651,0.0,1.1005045e-09
0.0,2.6214552e-06,0.0,5.916855e-11,0.0,2.451193e-07,0.0,0.00016339064,0.0,0.0003021899,0.0,5.7389275e-06,0.0,0.023407996,0.0,0.00016291252,0.0,9.338633e-05,0.0,1.4725872e-09
0.0,1.6972036e-06,0.0,1.1688599e-10,0.0,4.375309e-07,0.0,0.02106995,0.0,0.0016276806,0.0,6.8767076e-06,0.0,0.00491255,0.0,0.00031332337,0.0,0.00021840466,0.0,1.8456291e-09
0.0,5.9807717e-06,0.0,1.3758633e-09,0.0,6.409274e-07,0.0,0.04206043,0.0,0.0004079847,0.0,1.6664868e-05,0.0,0.15844214,0.0,0.00025337032,0.0,0.00014565054,0.0,4.2304764e-09
0.0,2.8660459e-06,0.0,2.410179e-09,0.0,6.2130357e-07,0.0,0.03253022,0.0,0.0021670214,0.0,2.2669692e-05,0.0,0.12569916,0.0,0.017837945,0.0,0.012083012,0.0,8.034961e-09
0.0,9.481187e-06,0.0,1.2391899e-09,0.0,0.006843471,0.0,0.025187403,0.0,0.00051437743,0.0,3.4428027e-05,0.0,0.11273705,0.0,0.006673373,0.0,0.0044175936,0.0,1.8536038e-08
0.0,3.9042798e-06,0.0,4.4775996e-09,0.0,0.018231807,0.0,0.022342468,0.0,0.0023537155,0.0,3.9678176e-05,0.0,0.09326499,0.0,0.0052087726,0.0,0.0038824861,0.0,3.4013112e-08
0.0,1.2379392e-05,0.0,2.2014766e-09,0.0,0.004241516,0.0,0.09851623,0.0,0.00058778987,0.0,7.43663e-05,0.0,0.15226834,0.0,0.016146274,0.0,0.0086883055,0.0,1.832334e-08
0.0,5.0435992e-06,0.0,2.7135325e-09,0.0,0.0011312338,0.0,0.048797578,0.0,0.0030076317,0.0,0.003159359,0.0,0.118829474,0.0,0.044404954,0.0,0.031388365,0.0,3.431971e-08
0.0,1.4023079e-05,0.0,6.6028405e-09,0.0,0.00044139192,0.0,0.1053976,0.0,0.0007248184,0.0,0.016803682,0.0,0.107999176,0.0,0.07136797,0.0,0.03891559,0.0,8.488962e-08
0.0,5.6505623e-06,0.0,2.7108372e-08,0.0,0.00025002167,0.0,0.08965141,0.0,0.0032304234,0.0,0.3012614,0.0,0.089238375,0.0,0.082866706,0.0,0.06339051,0.0,2.8104643e-07
0.0,1.4926447e-05,0.0,2.8499147e-09,0.0,7.913874e-05,0.0,0.035646815,0.0,0.002781065,0.0,0.21708825,0.0,0.03354023,0.0,0.09600415,0.0,0.05824426,0.0,2.6839518e-05
0.0,7.063028e-06,0.0,5.1444067e-09,0.0,3.2103973e-05,0.0,0.23020998,0.0,0.0006082388,0.0,0.22055905,0.0,0.021005712,0.0,0.10323497,0.0,0.082836635,0.0,1.335355e-05
0.0,4.1306605e-05,0.0,8.010899e-09,0.0,6.0463874e-05,0.0,0.26104042,0.0,0.0031417995,0.0,0.21729627,0.0,0.0099655995,0.0,0.068939924,0.0,0.056777563,0.0,0.048806794
0.0,2.0889931e-05,0.0,2.1218208e-08,0.0,5.234286e-05,0.0,0.5675932,0.0,0.00080290454,0.0,0.26792195,0.0,0.0069446974,0.0,0.007260892,0.0,0.010865446,0.0,0.028558359
0.0,4.8504817e-06,0.0,3.293886e-08,0.0,0.006490443,0.0,0.5368179,0.0,0.0034987656,0.0,0.31797498,0.0,0.10159371,0.0,0.001526436,0.0,0.0014285283,0.0,0.019361537
0.0,1.733868e-05,0.0,1.9592122e-08,0.0,0.035147887,0.0,0.4422706,0.0,0.00087411085,0.0,0.3107569,0.0,0.031747177,0.0,0.0029233105,0.0,0.0014726899,0.0,0.0081475945
